DATE,vwretd,vwretx,ewretd,ewretx,sprtrn,spindx,totval,totcnt,usdval,usdcnt,vwretd_cum,ewretd_cum,sprtrn_cum,RF,ret,rete,GS10,TB3MS,BAA,CPIAUCSL,UNRATE,VIXCLS,SP500
2019-01-31,0.088294,0.087067,0.12026,0.11934,0.078684,2704.1,35370181000.0,7204.0,32534069700.0,7168.0,13.412361493063875,21.864260650146687,7.651692337013407,0.0021,0.08619399999999999,0.11816,2.71,2.37,5.12,252.561,4.0,16.57,2704.1
2019-02-28,0.032724,0.030666,0.038572,0.037065,0.029729,2784.49,36362507000.0,7186.0,35314708900.0,7156.0,13.851267610562896,22.707608911944146,7.879169498500478,0.0018,0.030924000000000004,0.036772,2.68,2.39,4.95,253.319,3.8,14.78,2784.49
2019-03-29,0.012962,0.01114,-0.003908,-0.006087,0.017924,2834.4,36757421800.0,7181.0,36247026100.0,7141.0,14.030807741331012,22.618867576316266,8.0203957325916,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2019-03-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.57,2.4,4.84,254.277,3.8,13.71,2834.4
2019-04-30,0.037893,0.0367,0.020355,0.019162,0.039313,2945.83,38105983000.0,7195.0,36716878700.0,7145.0,14.562477139073268,23.07927462583218,8.335701550026974,0.0021,0.035793000000000005,0.018255,2.53,2.38,4.7,255.233,3.7,13.12,2945.83
2019-05-31,-0.061679,-0.063898,-0.064571,-0.066402,-0.065778,2752.06,35726100000.0,7232.0,38083433400.0,7165.0,13.664278111612367,21.589022783967568,7.787395773469299,0.0021,-0.063779,-0.06667100000000001,2.4,2.35,4.63,255.296,3.6,18.71,2752.06
2019-06-28,0.067279,0.065283,0.049002,0.046094,0.06893,2941.76,38172873400.0,7253.0,35715049000.0,7207.0,14.583597078683537,22.646928078427546,8.324180964134538,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2019-06-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.07,2.17,4.46,255.213,3.6,15.08,2941.76
2019-07-31,0.011854,0.010702,-0.005245,-0.00628,0.013128,2980.38,38562533000.0,7270.0,38035007900.0,7212.0,14.756471038454253,22.528144940656194,8.433460811831695,0.0019,0.009954,-0.0071449999999999994,2.06,2.1,4.28,255.802,3.7,16.12,2980.38
2019-08-30,-0.020339,-0.022372,-0.040001,-0.041599,-0.018092,2926.46,37654748600.0,7261.0,38501630400.0,7247.0,14.456339174003132,21.626996614885005,8.280882638824036,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2019-08-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,1.63,1.95,3.87,256.036,3.6,18.98,2926.46
2019-09-30,0.016033,0.014169,0.017681,0.01536,0.017181,2976.74,38170395100.0,7272.0,37609437300.0,7225.0,14.688117659979923,22.00938354203279,8.423156483441671,0.0018,0.014232999999999999,0.015881,1.7,1.89,3.91,256.43,3.5,16.24,2976.74
2019-10-31,0.019257,0.018086,0.006291,0.005261,0.020432,3037.56,38823462600.0,7283.0,38134082600.0,7229.0,14.970966741758158,22.147844573895718,8.595258416711351,0.0015,0.017757,0.004791,1.71,1.65,3.92,257.155,3.6,13.22,3037.56
2019-11-29,0.034999,0.032986,0.026601,0.024938,0.034047,3140.98,40071128100.0,7272.0,38727728200.0,7239.0,15.494935606752952,22.73699938740592,8.887901180025121,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2019-11-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,1.81,1.54,3.94,257.879,3.6,12.62,3140.98
2019-12-31,0.028489,0.026242,0.044379,0.040641,0.02859,3230.78,41157248900.0,7254.0,39999922500.0,7208.0,15.936370827253736,23.746044683219605,9.14200627476204,0.0014000000000000002,0.027089000000000002,0.042979,1.86,1.54,3.88,258.63,3.6,13.78,3230.78
2020-01-31,-0.001728,-0.002849,-0.013334,-0.0142,-0.001628,3225.52,41059766800.0,7267.0,41115964400.0,7225.0,15.908832778464243,23.429414923413557,9.127123088546726,0.0013,-0.003028,-0.014634000000000001,1.76,1.52,3.77,259.127,3.6,18.84,3225.52
2020-02-28,-0.077918,-0.079868,-0.069814,-0.071321,-0.08411,2954.22,37777535300.0,7253.0,41042528300.0,7213.0,14.669248346031866,21.79371374995036,8.359440765569062,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2020-02-29,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,1.5,1.52,3.61,259.25,3.5,40.11,2954.22
2020-03-31,-0.141733,-0.143685,-0.207503,-0.209773,-0.125119,2584.59,32333521600.0,7226.0,37748194600.0,7209.0,12.590131770203731,17.27145276569441,7.313515896421826,0.0012,-0.142933,-0.208703,0.87,0.29,4.29,258.076,4.4,53.54,2584.59
2020-04-30,0.129674,0.128408,0.153868,0.152519,0.126844,2912.43,36503289300.0,7224.0,32234533100.0,7195.0,14.222744517373132,19.928976659846278,8.241191506787557,0.0,0.129674,0.153868,0.66,0.14,4.13,256.032,14.8,34.15,2912.43
2020-05-29,0.053739,0.051688,0.06407,0.062277,0.045282,3044.31,38384814300.0,7217.0,36424259100.0,7187.0,14.987060584992246,21.20582619444263,8.61436914059791,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2020-05-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,0.67,0.13,3.95,255.802,13.2,27.51,3044.31
2020-06-30,0.025299,0.023522,0.057391,0.054855,0.018388,3100.29,39436685700.0,7244.0,38363515600.0,7177.0,15.366218230731965,22.422849765567886,8.772770160355225,0.0001,0.025199,0.057290999999999995,0.73,0.16,3.64,257.042,11.0,30.43,3100.29
2020-07-31,0.055531,0.054411,0.040737,0.039671,0.055101,3271.12,41718913900.0,7273.0,39414866800.0,7212.0,16.219519695302743,23.336289396467826,9.25615856896096,0.0001,0.055430999999999994,0.040637,0.62,0.13,3.31,258.352,10.2,24.46,3271.12
2020-08-31,0.068442,0.066798,0.038884,0.037315,0.070065,3500.31,44609398900.0,7286.0,41706838700.0,7230.0,17.329616062288654,24.243697673360078,9.904691319095209,0.0001,0.068342,0.038784,0.65,0.1,3.27,259.316,8.4,26.41,3500.31
2020-09-30,-0.035056,-0.036515,-0.027356,-0.029264,-0.039228,3363.0,43121774400.0,7336.0,44602546000.0,7249.0,16.722109041609063,23.58048707980764,9.516150088029741,0.0001,-0.035156,-0.027455999999999998,0.68,0.11,3.36,259.997,7.8,26.37,3363.0
2020-10-30,-0.020178,-0.021218,0.000584,-0.000483,-0.027666,3269.96,42298178300.0,7397.0,43027003200.0,7289.0,16.384690325367476,23.594258084262243,9.252876279694311,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2020-10-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,0.79,0.1,3.44,260.319,6.9,38.02,3269.96
2020-11-30,0.123707,0.122019,0.174412,0.17253,0.107546,3621.63,47542006400.0,7457.0,42190157200.0,7363.0,18.41159121144771,27.70937982525459,10.247986112070315,0.0001,0.123607,0.17431200000000002,0.87,0.09,3.3,260.911,6.7,20.57,3621.63
2020-12-31,0.045048,0.043244,0.072853,0.069761,0.037121,3756.07,49839562000.0,7525.0,47504425700.0,7418.0,19.240996572341007,29.728091273663864,10.628401604536476,0.0001,0.044947999999999995,0.072753,0.93,0.09,3.16,262.045,6.7,22.75,3756.07
2021-01-29,-0.000631,-0.001611,0.073192,0.072453,-0.011137,3714.24,49930875500.0,7606.0,49779164700.0,7505.0,19.22885550350386,31.903949730165866,10.510033095866754,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2021-01-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,1.08,0.08,3.24,262.639,6.4,33.09,3714.24
2021-02-26,0.029196,0.027888,0.067528,0.06637,0.026091,3811.15,51546805100.0,7692.0,49917480300.0,7587.0,19.790261168784156,34.058359647544506,10.784250369371016,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2021-02-28,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,1.26,0.04,3.42,263.573,6.2,27.95,3811.15
2021-03-31,0.030573,0.029086,0.012449,0.010736,0.042439,3972.89,53473752300.0,7838.0,51515506300.0,7643.0,20.39530882349739,34.48235216679679,11.24192317079675,0.0,0.030573,0.012449,1.61,0.03,3.74,264.847,6.1,19.4,3972.89
2021-04-30,0.04819,0.047301,0.016612,0.015805,0.052425,4181.17,56258381800.0,7978.0,53409856400.0,7798.0,21.37815875570173,35.055173000991616,11.83128099302577,0.0,0.04819,0.016612,1.64,0.02,3.6,266.625,6.1,18.61,4181.17
2021-05-28,0.007092,0.005786,0.013179,0.011995,0.005487,4204.11,56748766000.0,8085.0,56229963600.0,7957.0,21.529772657597167,35.51716512597169,11.896199231834503,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2021-05-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,1.62,0.02,3.62,268.404,5.8,16.76,4204.11
2021-06-30,0.023422,0.022021,0.021482,0.019631,0.022214,4297.5,58260341100.0,8186.0,56708000200.0,8053.0,22.03404299278341,36.28014486720781,12.160461401570474,0.0,0.023422,0.021482,1.52,0.04,3.44,270.71,5.9,15.83,4297.5
2021-07-30,0.011828,0.010952,-0.033644,-0.034465,0.022748,4395.26,59040495900.0,8310.0,58160535600.0,8161.0,22.29466165330205,35.05953567329547,12.437087577533399,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2021-07-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,1.32,0.05,3.24,271.965,5.4,18.24,4395.26
2021-08-31,0.027146,0.025841,0.018892,0.017615,0.02899,4522.68,60680121800.0,8367.0,58990808700.0,8280.0,22.899872538542585,35.72188042123537,12.797638746406093,0.0,0.027146,0.018892,1.28,0.05,3.24,272.752,5.1,16.48,4522.68
2021-09-30,-0.042243,-0.043531,-0.028472,-0.030084,-0.047569,4307.54,58233532200.0,8473.0,60659056700.0,8337.0,21.93251322289693,34.704807041881956,12.188867868878303,0.0,-0.042243,-0.028472,1.37,0.04,3.23,273.942,4.7,23.14,4307.54
2021-10-29,0.064651,0.06376,0.026557,0.025517,0.069144,4605.38,62099642100.0,8548.0,58184961000.0,8419.0,23.35047213527044,35.62646260249321,13.031654948804025,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2021-10-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,1.58,0.05,3.35,276.528,4.5,16.26,4605.38
2021-11-30,-0.01835,-0.019707,-0.04654,-0.047915,-0.008334,4567.0,61045506600.0,8644.0,62050601400.0,8513.0,22.92199097158823,33.968407032973175,12.923049136460692,0.0,-0.01835,-0.04654,1.56,0.05,3.28,278.824,4.2,27.19,4567.0
2021-12-31,0.033341,0.031573,-0.00176,-0.004799,0.043613,4766.18,63178035300.0,8750.0,60960119400.0,8598.0,23.686233072571955,33.90862263659514,13.486662078449152,0.0001,0.033241,-0.00186,1.47,0.06,3.3,280.806,3.9,17.22,4766.18
2022-01-31,-0.059822,-0.060568,-0.068191,-0.068869,-0.052585,4515.55,59374130900.0,8832.0,63133811600.0,8722.0,22.269275237704555,31.59635975038308,12.777465953053904,0.0,-0.059822,-0.068191,1.76,0.15,3.58,282.542,4.0,24.83,4515.55
2022-02-28,-0.021838,-0.023121,-0.007412,-0.008369,-0.031361,4373.94,58049543000.0,8891.0,59232030100.0,8798.0,21.78295880506356,31.36216753191324,12.37675184330018,0.0,-0.021838,-0.007412,1.93,0.33,3.97,284.525,3.8,30.15,4373.94
2022-03-31,0.030506,0.02894,0.015438,0.013759,0.035773,4530.41,59709765700.0,8917.0,57979915900.0,8854.0,22.447469746370828,31.84633667427092,12.819505386990558,0.0,0.030506,0.015438,2.13,0.44,4.29,287.467,3.7,20.56,4530.41
2022-04-29,-0.089387,-0.090295,-0.089642,-0.090537,-0.087957,4131.93,54286656700.0,8950.0,59658549700.0,8876.0,20.44095776815198,28.991567362115926,11.69194015166703,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2022-04-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.75,0.76,4.66,288.582,3.7,33.4,4131.93
2022-05-31,-0.002113,-0.00374,-0.016103,-0.017428,5.3e-05,4132.15,54106918900.0,8959.0,54243165700.0,8910.0,20.397766024387874,28.524716152883773,11.692559824495069,0.0003,-0.0024129999999999998,-0.016403,2.9,0.98,5.12,291.299,3.6,26.19,4132.15
2022-06-30,-0.083998,-0.085822,-0.068797,-0.071172,-0.08392,3785.38,49439618100.0,8978.0,54052947100.0,8924.0,18.68439447387134,26.562301255713827,10.711320204023442,0.0006,-0.084598,-0.069397,3.14,1.49,5.27,295.072,3.6,28.71,3785.38
2022-07-29,0.090351,0.089287,0.06536,0.064301,0.091116,4130.29,53809527800.0,8982.0,49383074900.0,8941.0,20.37254819898009,28.298413265787286,11.687292855733242,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2022-07-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,2.9,2.23,5.21,294.94,3.5,21.33,4130.29
2022-08-31,-0.036233,-0.037918,-0.011554,-0.013025,-0.04244,3955.0,51746391000.0,8995.0,53773954000.0,8928.0,19.634389660086445,27.97145339891438,11.191284146935923,0.0019,-0.038133,-0.013454,2.9,2.63,5.15,295.162,3.6,25.87,3955.0
2022-09-30,-0.091323,-0.09303,-0.099903,-0.101918,-0.093396,3585.62,46930636700.0,9017.0,51715356500.0,8946.0,17.84131829315837,25.17702129000264,10.146062972748695,0.0019,-0.093223,-0.101803,3.52,3.13,5.69,296.421,3.5,31.62,3585.62
2022-10-31,0.077394,0.076265,0.049863,0.048814,0.079863,3871.98,50415353200.0,8999.0,46790742300.0,8944.0,19.22212928113907,26.43242310258604,10.956357999941323,0.0023,0.07509400000000001,0.047562999999999994,3.98,3.72,6.26,297.979,3.6,25.88,3871.98
2022-11-30,0.052354,0.050479,0.028123,0.026565,0.053753,4080.11,52928742700.0,8999.0,50357991400.0,8950.0,20.228484637523824,27.175782137500065,11.545295111512168,0.0029,0.049454,0.025223,3.89,4.15,6.07,298.708,3.6,20.58,4080.11
2022-12-30,-0.057119,-0.059152,-0.047241,-0.050775,-0.058971,3839.5,49720242900.0,8906.0,52858705600.0,8866.0,19.0730538235131,25.891971013542424,10.864457513491184,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2022-12-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,3.62,4.25,5.59,298.808,3.5,21.67,3839.5
2023-01-31,0.071823,0.070884,0.12643,0.125589,0.061753,4076.6,53261862300.0,8884.0,49703755000.0,8844.0,20.44293776827928,29.165492908784593,11.535370358321805,0.0034999999999999996,0.068323,0.12292999999999998,3.53,4.54,5.5,300.456,3.5,19.4,4076.6
2023-02-28,-0.024666,-0.026252,-0.035291,-0.036476,-0.026112,3970.15,51817175600.0,8854.0,53219702600.0,8813.0,19.938692265286903,28.136213498540677,11.234158767525305,0.0034000000000000002,-0.028066,-0.038691,3.75,4.65,5.59,301.476,3.6,20.7,3970.15
2023-03-31,0.02395,0.022043,-0.036554,-0.038765,0.035052,4109.31,52855238600.0,8807.0,51736127100.0,8745.0,20.416223945040525,27.107722350315022,11.627938500644602,0.0036,0.02035,-0.040154,3.66,4.69,5.71,301.643,3.5,18.7,4109.31
2023-04-28,0.008976,0.007865,-0.009518,-0.010685,0.014642,4169.48,53261957900.0,8789.0,52825942400.0,8747.0,20.59947997117121,26.849711048984723,11.79819477617104,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2023-04-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,3.46,4.92,5.53,302.858,3.4,15.78,4169.48
2023-05-31,0.000708,-0.001057,-0.008776,-0.01038,0.002482,4179.83,53241372400.0,8779.0,53233292500.0,8733.0,20.6140644029908,26.614077984818834,11.8274778956055,0.0036,-0.002892,-0.012376000000000002,3.57,5.14,5.77,303.316,3.6,17.94,4179.83
2023-06-30,0.066183,0.064342,0.052624,0.049716,0.064728,4450.38,56684493200.0,8770.0,53199585800.0,8708.0,21.97836502737394,28.01461722469194,12.593046884832251,0.004,0.062183,0.048624,3.75,5.16,5.75,304.099,3.6,13.59,4450.38
2023-07-31,0.035618,0.034672,0.043309,0.042322,0.031139,4588.96,58692137000.0,8747.0,56650834100.0,8701.0,22.761190432918944,29.227902282076123,12.985181771779043,0.0045000000000000005,0.031117999999999996,0.038808999999999996,3.9,5.25,5.74,304.615,3.5,13.63,4588.96
2023-08-31,-0.020608,-0.022266,-0.052542,-0.05405,-0.017716,4507.66,57388268500.0,8743.0,58660195000.0,8683.0,22.29212782047735,27.69220984037128,12.755136291510206,0.0045000000000000005,-0.025108000000000002,-0.057041999999999995,4.17,5.3,6.02,306.138,3.7,13.57,4507.66
2023-09-29,-0.04739,-0.04886,-0.055443,-0.057553,-0.048719,4288.05,54635591700.0,8784.0,57338436800.0,8694.0,21.23570388306493,26.156870650191575,12.13371880652412,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2023-09-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.38,5.32,6.16,307.374,3.8,17.52,4288.05
2023-10-31,-0.028865,-0.029857,-0.060887,-0.062055,-0.02198,4193.8,52875382400.0,8770.0,54516597800.0,8697.0,20.622735290480257,24.56425726691336,11.86701966715672,0.004699999999999999,-0.033565,-0.06558699999999999,4.8,5.34,6.63,307.653,3.9,18.14,4193.8
2023-11-30,0.092053,0.090037,0.080251,0.078328,0.089179,4567.8,57681424500.0,8769.0,52776120900.0,8691.0,22.521119942174835,26.535563476840423,12.925308614054089,0.0044,0.087653,0.075851,4.5,5.27,6.29,308.087,3.7,12.92,4567.8
2023-12-29,0.053604,0.051476,0.083841,0.079149,0.044229,4769.83,60696692000.0,8742.0,57623089400.0,8678.0,23.728342055555174,28.760331654302203,13.496982088745089,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2023-12-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.02,5.24,5.64,308.735,3.8,12.45,4769.83
2024-01-31,0.007561,0.006743,-0.025182,-0.025955,0.015896,4845.65,61207607400.0,8767.0,60668954300.0,8691.0,23.907752049837224,28.036088982583564,13.71153011602778,0.004699999999999999,0.0028610000000000007,-0.029882,4.06,5.22,5.68,309.794,3.7,14.35,4845.65
2024-02-29,0.050583,0.049052,0.04137,0.03995,0.051721,5096.27,64215405000.0,8732.0,61189653500.0,8684.0,25.117077871774143,29.195941983793045,14.42070416515885,0.0042,0.046383,0.037169999999999995,4.21,5.24,5.77,311.022,3.9,13.4,5096.27
2024-03-28,0.03245,0.030938,0.027637,0.025185,0.031019,5254.35,66253678600.0,8725.0,64155529200.0,8668.0,25.932127048713216,30.00283023239913,14.868019987657911,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2024-03-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.21,5.24,5.75,312.107,3.9,13.01,5254.35
2024-04-30,-0.042724,-0.043636,-0.050243,-0.051624,-0.041615,5035.69,63376371300.0,8722.0,66240454400.0,8669.0,24.824202852683992,28.4953980330327,14.249287335871529,0.004699999999999999,-0.047423999999999994,-0.054943000000000006,4.54,5.24,6.0,313.016,3.9,15.65,5035.69
2024-05-31,0.046553,0.044979,0.041763,0.040011,0.048021,5277.51,66302161800.0,8722.0,63270879400.0,8663.0,25.979843968084992,29.685451341086246,14.933552363027417,0.0044,0.042152999999999996,0.037363,4.48,5.25,5.95,313.14,4.0,12.92,5277.51
2024-06-28,0.026073,0.02438,-0.018902,-0.021883,0.03467,5460.48,68010910700.0,8747.0,66285995000.0,8683.0,26.65721643986487,29.124336939837036,15.451298623453576,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2024-06-30,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.31,5.24,5.82,313.131,4.1,12.44,5460.48
2024-07-31,0.019878,0.019,0.047866,0.046499,0.011321,5522.3,69437514300.0,8767.0,67971606800.0,8686.0,27.187108588256507,30.518402451799275,15.626222775169692,0.0045000000000000005,0.015378,0.043366,4.25,5.2,5.84,313.566,4.2,16.36,5522.3
2024-08-30,0.021572,0.020203,-0.010883,-0.012627,0.022835,5648.4,70854066700.0,8760.0,69419236300.0,8704.0,27.773588894722373,30.186270677916344,15.983047572240691,0.0022477966101694916,0.007391630508474577,0.007793915254237287,4.249547619047619,2.673714285714286,6.558309523809523,207.06204047619048,5.714761904761905,19.538904761904764,1699.3019047619048
2024-08-31,0.009028021428571429,0.007314245238095238,0.009667804761904762,0.008078440476190477,0.007639921428571428,1699.3015476190474,22077577365.45238,7464.109523809524,21868505437.97619,7407.7357142857145,7.676869417969179,11.743893880267732,4.8084474878663475,0.0022477966101694916,0.007391630508474577,0.007793915254237287,3.87,5.05,5.6,314.131,4.2,15.0,5648.4
2024-09-30,0.020969,0.019485,0.016322,0.013885,0.020197,5762.48,72318924000.0,8798.0,70835525200.0,8695.0,28.355973280255807,30.678970987921293,16.30585718405724,0.004,0.016969,0.012322,3.72,4.72,5.42,314.851,4.1,16.73,5762.48
